8032/3-C34.1,80323,C341,44501559,"Spindle cell carcinoma of Upper lobe, lung",Condition,ICDO3,ICDO Condition,S,8032/3-C34.1,20150918,20991231,NULL
8071/3-C08.0,80713,C080,44501563,"Squamous cell carcinoma, keratinizing of Submandibular gland",Condition,ICDO3,ICDO Condition,S,8071/3-C08.0,20150918,20991231,NULL
8743/3-C44.5,87433,C445,44502965,Superficial spreading melanoma of Skin of trunk,Condition,ICDO3,ICDO Condition,S,8743/3-C44.5,20150918,20991231,NULL
8800/3-C55.9,88003,C559,44502967,Sarcoma of Uterus,Condition,ICDO3,ICDO Condition,S,8800/3-C55.9,20150918,20991231,NULL
8896/3-C55.9,88963,C559,44502972,Myxoid leiomyosarcoma of Uterus,Condition,ICDO3,ICDO Condition,S,8896/3-C55.9,20150918,20991231,NULL
9380/3-C71.5,93803,C715,44502976,"Glioma, malignant of Ventricle",Condition,ICDO3,ICDO Condition,S,9380/3-C71.5,20150918,20991231,NULL
9401/3-C71.6,94013,C716,44502977,"Astrocytoma, anaplastic of Cerebellum",Condition,ICDO3,ICDO Condition,S,9401/3-C71.6,20150918,20991231,NULL
9538/1-C70.0,95381,C700,44502979,Clear cell meningioma of Cerebral meninges,Condition,ICDO3,ICDO Condition,S,9538/1-C70.0,20150918,20991231,NULL
9680/3-C14.2,96803,C142,44502985,"Malignant lymphoma, large B-cell, diffuse of Waldeyer ring",Condition,ICDO3,ICDO Condition,S,9680/3-C14.2,20150918,20991231,NULL
9680/3-C16.1,96803,C161,44502986,"Malignant lymphoma, large B-cell, diffuse of Fundus of stomach",Condition,ICDO3,ICDO Condition,S,9680/3-C16.1,20150918,20991231,NULL
9680/3-C16.6,96803,C166,44502987,"Malignant lymphoma, large B-cell, diffuse of Greater curvature of stomach",Condition,ICDO3,ICDO Condition,S,9680/3-C16.6,20150918,20991231,NULL
9699/3-C50.4,96993,C504,44502994,Marginal zone B-cell lymphoma of Upper-outer quadrant of breast,Condition,ICDO3,ICDO Condition,S,9699/3-C50.4,20150918,20991231,NULL
8033/3-C64.9,80333,C649,44503002,Pseudosarcomatous carcinoma of Kidney,Condition,ICDO3,ICDO Condition,S,8033/3-C64.9,20150918,20991231,NULL
8050/3-C67.4,80503,C674,44503006,Papillary carcinoma of Posterior wall of bladder,Condition,ICDO3,ICDO Condition,S,8050/3-C67.4,20150918,20991231,NULL
8083/3-C34.3,80833,C343,44503010,"Basaloid squamous cell carcinoma of Lower lobe, lung",Condition,ICDO3,ICDO Condition,S,8083/3-C34.3,20150918,20991231,NULL
8144/3-C16.3,81443,C163,44503014,"Adenocarcinoma, intestinal type of Gastric antrum",Condition,ICDO3,ICDO Condition,S,8144/3-C16.3,20150918,20991231,NULL
8252/3-C34.3,82523,C343,44503018,"Bronchiolo-alveolar carcinoma, non- mucinous of Lower lobe, lung",Condition,ICDO3,ICDO Condition,S,8252/3-C34.3,20150918,20991231,NULL
8261/2-C17.0,82612,C170,44503019,Adenocarcinoma in situ in villous adenoma of Duodenum,Condition,ICDO3,ICDO Condition,S,8261/2-C17.0,20150918,20991231,NULL
8453/2-C25.0,84532,C250,44503023,"Intraductal papillary-mucinous carcinoma, non-invasive of Head of pancreas",Condition,ICDO3,ICDO Condition,S,8453/2-C25.0,20150918,20991231,NULL
8010/3-C23.9,80103,C239,44503859,Carcinoma of Gallbladder structure,Condition,ICDO3,ICDO Condition,NULL,8010/3-C23.9,20150918,20991231,NULL
8010/2-C24.0,80102,C240,44503871,Carcinoma in situ of Extrahepatic duct structure,Condition,ICDO3,ICDO Condition,NULL,8010/2-C24.0,20150918,20991231,NULL
8010/3-C24.0,80103,C240,44503872,Carcinoma of Extrahepatic duct structure,Condition,ICDO3,ICDO Condition,NULL,8010/3-C24.0,20150918,20991231,NULL
8010/2-C24.1,80102,C241,44503877,Carcinoma in situ of Structure of ampulla of Vater,Condition,ICDO3,ICDO Condition,NULL,8010/2-C24.1,20150918,20991231,NULL
8010/3-C24.1,80103,C241,44503878,Carcinoma of Structure of ampulla of Vater,Condition,ICDO3,ICDO Condition,NULL,8010/3-C24.1,20150918,20991231,NULL
8000/3-C24.9,80003,C249,44503882,"Neoplasm, malignant of Biliary tract structure",Condition,ICDO3,ICDO Condition,NULL,8000/3-C24.9,20150918,20991231,NULL
8160/3-C24.9,81603,C249,44503885,Cholangiocarcinoma of Biliary tract structure,Condition,ICDO3,ICDO Condition,NULL,8160/3-C24.9,20150918,20991231,NULL
8000/3-C25.0,80003,C250,44503900,"Neoplasm, malignant of Structure of head of pancreas",Condition,ICDO3,ICDO Condition,NULL,8000/3-C25.0,20150918,20991231,NULL
8010/2-C25.0,80102,C250,44503902,Carcinoma in situ of Structure of head of pancreas,Condition,ICDO3,ICDO Condition,NULL,8010/2-C25.0,20150918,20991231,NULL
8010/3-C25.0,80103,C250,44503903,Carcinoma of Structure of head of pancreas,Condition,ICDO3,ICDO Condition,NULL,8010/3-C25.0,20150918,20991231,NULL
8000/3-C25.1,80003,C251,44503906,"Neoplasm, malignant of Structure of body of pancreas",Condition,ICDO3,ICDO Condition,NULL,8000/3-C25.1,20150918,20991231,NULL
8010/2-C25.1,80102,C251,44503908,Carcinoma in situ of Structure of body of pancreas,Condition,ICDO3,ICDO Condition,NULL,8010/2-C25.1,20150918,20991231,NULL
8010/3-C25.1,80103,C251,44503909,Carcinoma of Structure of body of pancreas,Condition,ICDO3,ICDO Condition,NULL,8010/3-C25.1,20150918,20991231,NULL
8000/3-C25.2,80003,C252,44503912,"Neoplasm, malignant of Structure of tail of pancreas",Condition,ICDO3,ICDO Condition,NULL,8000/3-C25.2,20150918,20991231,NULL
8010/2-C52.9,80102,C529,44504273,Carcinoma in situ of Vaginal structure,Condition,ICDO3,ICDO Condition,NULL,8010/2-C52.9,20150918,20991231,NULL
8140/3-C53.0,81403,C530,44504294,Adenocarcinoma of Endocervical structure,Condition,ICDO3,ICDO Condition,NULL,8140/3-C53.0,20150918,20991231,NULL
8010/3-C53.1,80103,C531,44504300,Carcinoma of Exocervical structure,Condition,ICDO3,ICDO Condition,NULL,8010/3-C53.1,20150918,20991231,NULL
8000/3-C53.9,80003,C539,44504303,"Neoplasm, malignant of Cervix uteri structure",Condition,ICDO3,ICDO Condition,NULL,8000/3-C53.9,20150918,20991231,NULL
8010/3-C53.9,80103,C539,44504306,Carcinoma of Cervix uteri structure,Condition,ICDO3,ICDO Condition,NULL,8010/3-C53.9,20150918,20991231,NULL
8140/3-C53.9,81403,C539,44504309,Adenocarcinoma of Cervix uteri structure,Condition,ICDO3,ICDO Condition,NULL,8140/3-C53.9,20150918,20991231,NULL
8560/3-C53.9,85603,C539,44504310,Adenosquamous carcinoma of Cervix uteri structure,Condition,ICDO3,ICDO Condition,NULL,8560/3-C53.9,20150918,20991231,NULL
8010/2-C17.9,80102,C179,44504318,Carcinoma in situ of Small intestinal structure,Condition,ICDO3,ICDO Condition,NULL,8010/2-C17.9,20150918,20991231,NULL
8240/3-C17.9,82403,C179,44504320,Carcinoid tumor of Small intestinal structure,Condition,ICDO3,ICDO Condition,NULL,8240/3-C17.9,20150918,20991231,NULL
8000/3-C18.0,80003,C180,44504333,"Neoplasm, malignant of Cecum structure",Condition,ICDO3,ICDO Condition,NULL,8000/3-C18.0,20150918,20991231,NULL
8010/2-C18.0,80102,C180,44504335,Carcinoma in situ of Cecum structure,Condition,ICDO3,ICDO Condition,NULL,8010/2-C18.0,20150918,20991231,NULL
8010/3-C18.0,80103,C180,44504336,Carcinoma of Cecum structure,Condition,ICDO3,ICDO Condition,NULL,8010/3-C18.0,20150918,20991231,NULL
8140/3-C18.0,81403,C180,44504337,Adenocarcinoma of Cecum structure,Condition,ICDO3,ICDO Condition,NULL,8140/3-C18.0,20150918,20991231,NULL
8140/3-C18.1,81403,C181,44504343,Adenocarcinoma of Appendix structure,Condition,ICDO3,ICDO Condition,NULL,8140/3-C18.1,20150918,20991231,NULL
8000/3-C18.2,80003,C182,44504346,"Neoplasm, malignant of Ascending colon structure",Condition,ICDO3,ICDO Condition,NULL,8000/3-C18.2,20150918,20991231,NULL
8010/2-C18.2,80102,C182,44504348,Carcinoma in situ of Ascending colon structure,Condition,ICDO3,ICDO Condition,NULL,8010/2-C18.2,20150918,20991231,NULL
8010/3-C18.2,80103,C182,44504349,Carcinoma of Ascending colon structure,Condition,ICDO3,ICDO Condition,NULL,8010/3-C18.2,20150918,20991231,NULL
8000/3-C18.3,80003,C183,44504352,"Neoplasm, malignant of Structure of right colic flexure",Condition,ICDO3,ICDO Condition,NULL,8000/3-C18.3,20150918,20991231,NULL
8010/3-C18.3,80103,C183,44504355,Carcinoma of Structure of right colic flexure,Condition,ICDO3,ICDO Condition,NULL,8010/3-C18.3,20150918,20991231,NULL
8000/3-C18.4,80003,C184,44504358,"Neoplasm, malignant of Transverse colon structure",Condition,ICDO3,ICDO Condition,NULL,8000/3-C18.4,20150918,20991231,NULL
8010/2-C18.4,80102,C184,44504360,Carcinoma in situ of Transverse colon structure,Condition,ICDO3,ICDO Condition,NULL,8010/2-C18.4,20150918,20991231,NULL
8010/3-C18.4,80103,C184,44504361,Carcinoma of Transverse colon structure,Condition,ICDO3,ICDO Condition,NULL,8010/3-C18.4,20150918,20991231,NULL
8000/3-C18.5,80003,C185,44504364,"Neoplasm, malignant of Structure of left colic flexure",Condition,ICDO3,ICDO Condition,NULL,8000/3-C18.5,20150918,20991231,NULL
8010/2-C18.5,80102,C185,44504366,Carcinoma in situ of Structure of left colic flexure,Condition,ICDO3,ICDO Condition,NULL,8010/2-C18.5,20150918,20991231,NULL
8000/3-C18.6,80003,C186,44504370,"Neoplasm, malignant of Descending colon structure",Condition,ICDO3,ICDO Condition,NULL,8000/3-C18.6,20150918,20991231,NULL
8010/2-C18.6,80102,C186,44504372,Carcinoma in situ of Descending colon structure,Condition,ICDO3,ICDO Condition,NULL,8010/2-C18.6,20150918,20991231,NULL
8000/3-C18.7,80003,C187,44504376,"Neoplasm, malignant of Sigmoid colon structure",Condition,ICDO3,ICDO Condition,NULL,8000/3-C18.7,20150918,20991231,NULL
8010/2-C18.7,80102,C187,44504378,Carcinoma in situ of Sigmoid colon structure,Condition,ICDO3,ICDO Condition,NULL,8010/2-C18.7,20150918,20991231,NULL
8010/3-C18.7,80103,C187,44504379,Carcinoma of Sigmoid colon structure,Condition,ICDO3,ICDO Condition,NULL,8010/3-C18.7,20150918,20991231,NULL
8140/3-C18.7,81403,C187,44504380,Adenocarcinoma of Sigmoid colon structure,Condition,ICDO3,ICDO Condition,NULL,8140/3-C18.7,20150918,20991231,NULL
8000/3-C18.9,80003,C189,44504383,"Neoplasm, malignant of Colon structure",Condition,ICDO3,ICDO Condition,NULL,8000/3-C18.9,20150918,20991231,NULL
8010/2-C01.9,80102,C019,44503982,Carcinoma in situ of Structure of root of tongue,Condition,ICDO3,ICDO Condition,NULL,8010/2-C01.9,20150918,20991231,NULL
8010/3-C01.9,80103,C019,44503983,Carcinoma of Structure of root of tongue,Condition,ICDO3,ICDO Condition,NULL,8010/3-C01.9,20150918,20991231,NULL
8010/2-C02.2,80102,C022,44503997,Carcinoma in situ of Structure of inferior surface of tongue,Condition,ICDO3,ICDO Condition,NULL,8010/2-C02.2,20150918,20991231,NULL
8000/3-C02.9,80003,C029,44504012,"Neoplasm, malignant of Tongue structure",Condition,ICDO3,ICDO Condition,NULL,8000/3-C02.9,20150918,20991231,NULL
9508/3-C71.7,95083,C717,44503181,Atypical teratoid/rhabdoid tumor of Brain stem,Condition,ICDO3,ICDO Condition,S,9508/3-C71.7,20150918,20991231,NULL
9560/0-C72.4,95600,C724,44503184,Neurilemoma of Acoustic nerve,Condition,ICDO3,ICDO Condition,S,9560/0-C72.4,20150918,20991231,NULL
9673/3-C77.2,96733,C772,44503186,Mantle cell lymphoma of Intra-abdominal lymph nodes,Condition,ICDO3,ICDO Condition,S,9673/3-C77.2,20150918,20991231,NULL
9689/3-C42.2,96893,C422,44503188,Splenic marginal zone B-cell lymphoma of Spleen,Condition,ICDO3,ICDO Condition,S,9689/3-C42.2,20150918,20991231,NULL
9699/3-C16.9,96993,C169,44503189,Marginal zone B-cell lymphoma of Stomach,Condition,ICDO3,ICDO Condition,S,9699/3-C16.9,20150918,20991231,NULL
9731/3-C41.2,97313,C412,44503190,Plasmacytoma of Vertebral column,Condition,ICDO3,ICDO Condition,S,9731/3-C41.2,20150918,20991231,NULL
8010/3-C64.9,80103,C649,44503192,Carcinoma of Kidney,Condition,ICDO3,ICDO Condition,S,8010/3-C64.9,20150918,20991231,NULL
8033/3-C25.1,80333,C251,44503193,Pseudosarcomatous carcinoma of Body of pancreas,Condition,ICDO3,ICDO Condition,S,8033/3-C25.1,20150918,20991231,NULL
8050/3-C50.4,80503,C504,44503195,Papillary carcinoma of Upper-outer quadrant of breast,Condition,ICDO3,ICDO Condition,S,8050/3-C50.4,20150918,20991231,NULL
8070/2-C02.3,80702,C023,44503196,Squamous cell carcinoma in situ of Anterior 2/3 of tongue,Condition,ICDO3,ICDO Condition,S,8070/2-C02.3,20150918,20991231,NULL
8070/3-C02.3,80703,C023,44503197,Squamous cell carcinoma of Anterior 2/3 of tongue,Condition,ICDO3,ICDO Condition,S,8070/3-C02.3,20150918,20991231,NULL
8071/3-C21.1,80713,C211,44503199,"Squamous cell carcinoma, keratinizing of Anal canal",Condition,ICDO3,ICDO Condition,S,8071/3-C21.1,20150918,20991231,NULL
8120/3-C67.1,81203,C671,44503205,Transitional cell carcinoma of Dome of bladder,Condition,ICDO3,ICDO Condition,S,8120/3-C67.1,20150918,20991231,NULL
9680/3-C50.1,96803,C501,44498998,"Malignant lymphoma, large B-cell, diffuse of Central portion of breast",Condition,ICDO3,ICDO Condition,S,9680/3-C50.1,20150918,20991231,NULL
9699/3-C16.2,96993,C162,44499001,Marginal zone B-cell lymphoma of Body of stomach,Condition,ICDO3,ICDO Condition,S,9699/3-C16.2,20150918,20991231,NULL
9699/3-C72.9,96993,C729,44499002,Marginal zone B-cell lymphoma of Nervous system,Condition,ICDO3,ICDO Condition,S,9699/3-C72.9,20150918,20991231,NULL
9702/3-C77.9,97023,C779,44499003,Mature T-cell lymphoma of Lymph node,Condition,ICDO3,ICDO Condition,S,9702/3-C77.9,20150918,20991231,NULL
9729/3-C77.9,97293,C779,44499005,Precursor T-cell lymphoblastic lymphoma of Lymph node,Condition,ICDO3,ICDO Condition,S,9729/3-C77.9,20150918,20991231,NULL
8051/3-C05.0,80513,C050,44499009,Verrucous carcinoma of Hard palate,Condition,ICDO3,ICDO Condition,S,8051/3-C05.0,20150918,20991231,NULL
8070/3-C34.2,80703,C342,44499010,"Squamous cell carcinoma of Middle lobe, lung",Condition,ICDO3,ICDO Condition,S,8070/3-C34.2,20150918,20991231,NULL
8070/3-C51.9,80703,C519,44499011,Squamous cell carcinoma of Vulva,Condition,ICDO3,ICDO Condition,S,8070/3-C51.9,20150918,20991231,NULL
8071/3-C53.9,80713,C539,44499013,"Squamous cell carcinoma, keratinizing of Cervix uteri",Condition,ICDO3,ICDO Condition,S,8071/3-C53.9,20150918,20991231,NULL
8562/3-C08.0,85623,C080,44499923,Epithelial-myoepithelial carcinoma of Submandibular gland,Condition,ICDO3,ICDO Condition,S,8562/3-C08.0,20150918,20991231,NULL
9071/3-C38.3,90713,C383,44499933,Yolk sac tumor of Mediastinum,Condition,ICDO3,ICDO Condition,S,9071/3-C38.3,20150918,20991231,NULL
9440/3-C71.5,94403,C715,44499934,Glioblastoma of Ventricle,Condition,ICDO3,ICDO Condition,S,9440/3-C71.5,20150918,20991231,NULL
9451/3-C71.9,94513,C719,44499935,"Oligodendroglioma, anaplastic of Brain",Condition,ICDO3,ICDO Condition,S,9451/3-C71.9,20150918,20991231,NULL
9665/3-C77.9,96653,C779,44499939,"Hodgkin lymphoma, nodular sclerosis, grade 1 of Lymph node",Condition,ICDO3,ICDO Condition,S,9665/3-C77.9,20150918,20991231,NULL
8033/3-C34.3,80333,C343,44499947,"Pseudosarcomatous carcinoma of Lower lobe, lung",Condition,ICDO3,ICDO Condition,S,8033/3-C34.3,20150918,20991231,NULL
8070/2-C15.5,80702,C155,44499950,Squamous cell carcinoma in situ of Lower third of esophagus,Condition,ICDO3,ICDO Condition,S,8070/2-C15.5,20150918,20991231,NULL
8070/3-C14.0,80703,C140,44499953,Squamous cell carcinoma of Pharynx,Condition,ICDO3,ICDO Condition,S,8070/3-C14.0,20150918,20991231,NULL
8070/3-C15.5,80703,C155,44499954,Squamous cell carcinoma of Lower third of esophagus,Condition,ICDO3,ICDO Condition,S,8070/3-C15.5,20150918,20991231,NULL
8071/3-C02.3,80713,C023,44499955,"Squamous cell carcinoma, keratinizing of Anterior 2/3 of tongue",Condition,ICDO3,ICDO Condition,S,8071/3-C02.3,20150918,20991231,NULL
8071/3-C06.2,80713,C062,44499956,"Squamous cell carcinoma, keratinizing of Retromolar area",Condition,ICDO3,ICDO Condition,S,8071/3-C06.2,20150918,20991231,NULL
8071/3-C60.9,80713,C609,44499957,"Squamous cell carcinoma, keratinizing of Penis",Condition,ICDO3,ICDO Condition,S,8071/3-C60.9,20150918,20991231,NULL
8130/3-C68.0,81303,C680,44499962,Papillary transitional cell carcinoma of Urethra,Condition,ICDO3,ICDO Condition,S,8130/3-C68.0,20150918,20991231,NULL
8332/3-C73.9,83323,C739,44499967,"Follicular adenocarcinoma, trabecular of Thyroid gland",Condition,ICDO3,ICDO Condition,S,8332/3-C73.9,20150918,20991231,NULL
8430/3-C06.9,84303,C069,44499968,Mucoepidermoid carcinoma of Mouth,Condition,ICDO3,ICDO Condition,S,8430/3-C06.9,20150918,20991231,NULL
8480/3-C67.2,84803,C672,44499969,Mucinous adenocarcinoma of Lateral wall of bladder,Condition,ICDO3,ICDO Condition,S,8480/3-C67.2,20150918,20991231,NULL
8490/3-C16.5,84903,C165,44499971,Signet ring cell carcinoma of Lesser curvature of stomach,Condition,ICDO3,ICDO Condition,S,8490/3-C16.5,20150918,20991231,NULL
8500/3-C50.2,85003,C502,44499972,Infiltrating duct carcinoma of Upper-inner quadrant of breast,Condition,ICDO3,ICDO Condition,S,8500/3-C50.2,20150918,20991231,NULL
8503/3-C50.9,85033,C509,44499973,Intraductal papillary adenocarcinoma with invasion of Breast,Condition,ICDO3,ICDO Condition,S,8503/3-C50.9,20150918,20991231,NULL
8560/3-C25.0,85603,C250,44499977,Adenosquamous carcinoma of Head of pancreas,Condition,ICDO3,ICDO Condition,S,8560/3-C25.0,20150918,20991231,NULL
9699/3-C44.5,96993,C445,44500835,Marginal zone B-cell lymphoma of Skin of trunk,Condition,ICDO3,ICDO Condition,S,9699/3-C44.5,20150918,20991231,NULL
9910/3-C42.1,99103,C421,44500837,Acute megakaryoblastic leukemia of Bone marrow,Condition,ICDO3,ICDO Condition,S,9910/3-C42.1,20150918,20991231,NULL
8010/3-C37.9,80103,C379,44500840,Carcinoma of Thymus,Condition,ICDO3,ICDO Condition,S,8010/3-C37.9,20150918,20991231,NULL
8012/3-C34.1,80123,C341,44500841,"Large cell carcinoma of Upper lobe, lung",Condition,ICDO3,ICDO Condition,S,8012/3-C34.1,20150918,20991231,NULL
8070/3-C10.1,80703,C101,44500845,Squamous cell carcinoma of Anterior surface of epiglottis,Condition,ICDO3,ICDO Condition,S,8070/3-C10.1,20150918,20991231,NULL
8070/3-C10.3,80703,C103,44500846,Squamous cell carcinoma of Posterior wall of oropharynx,Condition,ICDO3,ICDO Condition,S,8070/3-C10.3,20150918,20991231,NULL
8070/3-C25.0,80703,C250,44500847,Squamous cell carcinoma of Head of pancreas,Condition,ICDO3,ICDO Condition,S,8070/3-C25.0,20150918,20991231,NULL
8070/3-C32.3,80703,C323,44500848,Squamous cell carcinoma of Laryngeal cartilage,Condition,ICDO3,ICDO Condition,S,8070/3-C32.3,20150918,20991231,NULL
8071/3-C31.0,80713,C310,44500849,"Squamous cell carcinoma, keratinizing of Maxillary sinus",Condition,ICDO3,ICDO Condition,S,8071/3-C31.0,20150918,20991231,NULL
8071/3-C32.2,80713,C322,44500850,"Squamous cell carcinoma, keratinizing of Subglottis",Condition,ICDO3,ICDO Condition,S,8071/3-C32.2,20150918,20991231,NULL
8074/3-C32.0,80743,C320,44500852,"Squamous cell carcinoma, spindle cell of Glottis",Condition,ICDO3,ICDO Condition,S,8074/3-C32.0,20150918,20991231,NULL
8083/3-C32.1,80833,C321,44500854,Basaloid squamous cell carcinoma of Supraglottis,Condition,ICDO3,ICDO Condition,S,8083/3-C32.1,20150918,20991231,NULL
8084/3-C34.1,80843,C341,44500855,"Squamous cell carcinoma, clear cell type of Upper lobe, lung",Condition,ICDO3,ICDO Condition,S,8084/3-C34.1,20150918,20991231,NULL
8120/3-C65.9,81203,C659,44500857,Transitional cell carcinoma of Renal pelvis,Condition,ICDO3,ICDO Condition,S,8120/3-C65.9,20150918,20991231,NULL
8120/3-C67.4,81203,C674,44500858,Transitional cell carcinoma of Posterior wall of bladder,Condition,ICDO3,ICDO Condition,S,8120/3-C67.4,20150918,20991231,NULL
8140/3-C24.1,81403,C241,44500859,Adenocarcinoma of Ampulla of Vater,Condition,ICDO3,ICDO Condition,S,8140/3-C24.1,20150918,20991231,NULL
8144/3-C16.6,81443,C166,44500861,"Adenocarcinoma, intestinal type of Greater curvature of stomach",Condition,ICDO3,ICDO Condition,S,8144/3-C16.6,20150918,20991231,NULL
8201/3-C50.1,82013,C501,44500862,Cribriform carcinoma of Central portion of breast,Condition,ICDO3,ICDO Condition,S,8201/3-C50.1,20150918,20991231,NULL
8210/3-C18.0,82103,C180,44500863,Adenocarcinoma in adenomatous polyp of Cecum,Condition,ICDO3,ICDO Condition,S,8210/3-C18.0,20150918,20991231,NULL
8240/3-C25.7,82403,C257,44500864,Carcinoid tumor of Other specified parts of pancreas,Condition,ICDO3,ICDO Condition,S,8240/3-C25.7,20150918,20991231,NULL
8240/3-C34.3,82403,C343,44500865,"Carcinoid tumor of Lower lobe, lung",Condition,ICDO3,ICDO Condition,S,8240/3-C34.3,20150918,20991231,NULL
8120/3-C54.1,81203,C541,44500868,Transitional cell carcinoma of Endometrium,Condition,ICDO3,ICDO Condition,S,8120/3-C54.1,20150918,20991231,NULL
